SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
2097,19315967,Honda,PRELUDE,,2026,"฿2,059,000",2026 Honda PRELUDE 2.0 (ปี 26-32) Coupe,https://www.one2car.com/en/for-sale/honda-prelude-bangkok-metropolitan-kanchanaphisek/19315967?auc=true,2059000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2098,19335931,Toyota,HIACE,GL D4D,2012,"฿398,000",2012 Toyota HIACE 2.5 ตัวเตี้ย (ปี 05-19) GL D4D Van,https://www.one2car.com/en/for-sale/toyota-hiace-gl-d4d-bangkok-metropolitan-srinagarindra-thepharak/19335931,398000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2099,18775292,Mercedes-Benz,E200,AMG Dynamic,2013,"฿1,128,000",2014 Mercedes-Benz E200 2.0 W207 (ปี 10-16) AMG Dynamic Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-e200-amg-dynamic-bangkok-metropolitan-kanchanaphisek/18775292?auc=true,1128000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2100,18981746,Mazda,CX-8,SP,2019,"฿659,000",2021 Mazda CX-8 2.5 (ปี 19-26) SP SUV,https://www.one2car.com/en/for-sale/mazda-cx-8-sp-bangkok-metropolitan-kanchanaphisek/18981746?auc=true,659000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2101,13618157,Mercedes-Benz,E350,e Avantgarde,2018,"฿688,000",2018 Mercedes-Benz E350 2.0 W213 (ปี 16-23) e Avantgarde Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e350-e-avantgarde-bangkok-metropolitan-kanchanaphisek/13618157?auc=true,688000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,15,695000.0000000003,0.14865024744934274,0.989928057553956,-0.04593311322767515
2102,18899180,Mercedes-Benz,C200,CGI BlueEFFICIENCY,2013,"฿328,000",2014 Mercedes-Benz C200 1.8 W204 (ปี 08-14) CGI BlueEFFICIENCY Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-c200-cgi-blueefficiency-bangkok-metropolitan-kanchanaphisek/18899180?auc=true,328000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2103,19335925,Toyota,Majesty,Premium,2021,"฿1,358,000",2021 Toyota Majesty 2.8 (ปี 19-30) Premium Van,https://www.one2car.com/en/for-sale/toyota-majesty-premium-bangkok-metropolitan-srinagarindra-thepharak/19335925,1358000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2104,17316071,BMW,330e,M Sport,2016,"฿648,000",2017 BMW 330e 2.0 F30 (ปี 16-20) M Sport Sedan,https://www.one2car.com/en/for-sale/bmw-330e-m-sport-bangkok-metropolitan-kanchanaphisek/17316071?auc=true,648000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2105,19325157,Audi,A5,Sportback 45 TFSI Quattro S line,2023,"฿1,559,000",2023 Audi A5 2.0 (ปี 16-24) Sportback 45 TFSI Quattro S line 4WD Hatchback,https://www.one2car.com/en/for-sale/audi-a5-sportback-45-tfsi-quattro-s-line-bangkok-metropolitan-kanchanaphisek/19325157?auc=true,1559000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2106,19330507,Ford,RANGER,Raptor Double Cab,2023,"฿1,280,000",2023 Ford RANGER 3.0 Double Cab (ปี 22-28) Raptor 4WD Pickup,https://www.one2car.com/en/for-sale/ford-ranger-raptor-double-cab-bangkok-metropolitan-rarm-intra-sukhaphiban5/19330507,1280000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,84,721461.017657919,0.21997586960112692,1.7741776321543572,1.7579919732584133
2107,17316191,Mercedes-Benz,E300,e AMG Dynamic,2021,"฿1,598,000",2022 Mercedes-Benz E300 2.0 W213 (ปี 16-23) e AMG Dynamic Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e300-e-amg-dynamic-bangkok-metropolitan-kanchanaphisek/17316191?auc=true,1598000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,21,1549999.9999999988,0.08647359800382759,1.0309677419354843,0.20570844620520073
2108,11534168,BMW,X1,sDrive18i xLine,2013,"฿328,000",2013 BMW X1 2.0 E84 (ปี 09-15) sDrive18i xLine SUV,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18i-xline-bangkok-metropolitan-kanchanaphisek/11534168?auc=true,328000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2109,19335908,Toyota,Majesty,Premium,2020,"฿1,258,000",2020 Toyota Majesty 2.8 (ปี 19-30) Premium Van,https://www.one2car.com/en/for-sale/toyota-majesty-premium-bangkok-metropolitan-srinagarindra-thepharak/19335908,1258000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,43,1358000.0,0.0444182914480411,0.9263622974963184,-0.515924178938932
2110,19032785,Mercedes-Benz,E200,AMG Dynamic,2013,"฿1,159,000",2014 Mercedes-Benz E200 2.0 W207 (ปี 10-16) AMG Dynamic Convertible,https://www.one2car.com/en/for-sale/mercedes-benz-e200-amg-dynamic-bangkok-metropolitan-kanchanaphisek/19032785?auc=true,1159000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2111,19292621,Mini,Countryman,Cooper S Entry,2020,"฿899,000",2020 Mini Countryman 2.0 F60 Cooper S Entry Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-entry-bangkok-metropolitan-kanchanaphisek/19292621?bmw=true,899000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,20,853985.3628722214,0.07410355432975635,1.0527112513689694,0.3464837722841567
2112,13583442,BMW,520i,,2012,"฿438,000",2012 BMW 520i 2.0 F10 (ปี 10-16) Sedan,https://www.one2car.com/en/for-sale/bmw-520i-bangkok-metropolitan-kanchanaphisek/13583442?auc=true,438000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2113,16323537,Mercedes-Benz,S350,d Exclusive,2022,"฿3,688,000",2022 Mercedes-Benz S350 2.9 W223 (ปี 21-28) d Exclusive Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-s350-d-exclusive-bangkok-metropolitan-kanchanaphisek/16323537?auc=true,3688000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2114,19335920,Toyota,HIACE,GL,2022,"฿898,000",2022 Toyota HIACE 2.8 (ปี 19-30) GL Van,https://www.one2car.com/en/for-sale/toyota-hiace-gl-bangkok-metropolitan-srinagarindra-thepharak/19335920,898000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,18,797999.9999999994,0.0878346966283674,1.12531328320802,0.7963246208993761
2115,8601552,Mercedes-Benz,E250,Avantgarde BlueEFFICIENCY,2010,"฿558,000",2011 Mercedes-Benz E250 1.8 W207 (ปี 10-16) Avantgarde BlueEFFICIENCY Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-e250-avantgarde-blueefficiency-bangkok-metropolitan-kanchanaphisek/8601552?auc=true,558000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,19,459000.00000000035,0.1953087523207646,1.2156862745098025,0.6745
2116,14119374,BMW,530e,M Sport,2018,"฿928,000",2019 BMW 530e 2.0 G30 (ปี 17-22) M Sport Sedan,https://www.one2car.com/en/for-sale/bmw-530e-m-sport-bangkok-metropolitan-kanchanaphisek/14119374?auc=true,928000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,25,859000.0000000002,0.07240797621798123,1.0803259604190925,0.521137658859124
2117,8524229,Mercedes-Benz,E350,e Exclusive,2017,"฿698,000",2017 Mercedes-Benz E350 2.0 W213 (ปี 16-23) e Exclusive Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e350-e-exclusive-bangkok-metropolitan-kanchanaphisek/8524229?auc=true,698000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,23,750000.0000000005,0.14464048982626743,0.9306666666666659,-0.33507625043111516
2118,16232632,Mercedes-Benz,S350,CDI BlueEFFICIENCY,2010,"฿658,000",2017 Mercedes-Benz S350 3.0 W221 (ปี 06-14) CDI BlueEFFICIENCY Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-s350-cdi-blueefficiency-bangkok-metropolitan-kanchanaphisek/16232632?auc=true,658000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2119,19335913,Toyota,Commuter,,2023,"฿998,000",2023 Toyota Commuter 2.8 (ปี 19-30) Van,https://www.one2car.com/en/for-sale/toyota-commuter-bangkok-metropolitan-srinagarindra-thepharak/19335913,998000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2120,19090358,Mazda,CX-8,SP,2019,"฿699,000",2020 Mazda CX-8 2.5 (ปี 19-26) SP SUV,https://www.one2car.com/en/for-sale/mazda-cx-8-sp-bangkok-metropolitan-kanchanaphisek/19090358?auc=true,699000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2121,11995307,Mercedes-Benz,S350,d Exclusive,2018,"฿2,058,000",2018 Mercedes-Benz S350 2.9 W222 (ปี 13-21) d Exclusive Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-s350-d-exclusive-bangkok-metropolitan-kanchanaphisek/11995307?auc=true,2058000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,16,2078398.9030020195,0.14938221927251227,0.9901852801343591,-0.04453494925990772
2122,14336553,Porsche,CAYENNE,S Hybrid,2011,"฿998,000",2012 Porsche CAYENNE 3.0 (ปี 10-16) S Hybrid SUV,https://www.one2car.com/en/for-sale/porsche-cayenne-s-hybrid-bangkok-metropolitan-kanchanaphisek/14336553?auc=true,998000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2123,19339531,Mini,Countryman,Cooper S Entry,2019,"฿859,000",2019 Mini Countryman 2.0 F60 Cooper S Entry Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-entry-bangkok-metropolitan-kanchanaphisek/19339531?bmw=true,859000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,17,789000.0000000002,0.12111557861206457,1.0887198986058302,0.4733846390767015
2124,10399140,Mercedes-Benz,C250,AMG Dynamic,2017,"฿1,128,000",2017 Mercedes-Benz C250 2.0 W205 (ปี 14-19) AMG Dynamic Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c250-amg-dynamic-bangkok-metropolitan-kanchanaphisek/10399140?auc=true,1128000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2125,17165603,Mercedes-Benz,C200,AMG Dynamic,2019,"฿1,518,000",2020 Mercedes-Benz C200 1.5 W205 (ปี 14-22) AMG Dynamic Coupe,https://www.one2car.com/en/for-sale/mercedes-benz-c200-amg-dynamic-bangkok-metropolitan-kanchanaphisek/17165603?auc=true,1518000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,15,1358999.9999999993,0.09202698478836169,1.1169977924944812,0.74629744796089
2126,17431178,Toyota,CAMRY,G,2021,"฿658,000",2021 Toyota CAMRY 2.0 (ปี 18-24) G Sedan,https://www.one2car.com/en/for-sale/toyota-camry-g-bangkok-metropolitan-srinagarindra-thepharak/17431178,658000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,63,697999.9999999998,0.07278638605828291,0.9426934097421213,-0.3980505863429308
2127,19020194,Mercedes-Benz,S300,BlueTEC Hybrid,2014,"฿819,000",2014 Mercedes-Benz S300 2.1 W222 (ปี 13-21) BlueTEC Hybrid Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-s300-bluetec-hybrid-bangkok-metropolitan-kanchanaphisek/19020194?auc=true,819000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2128,15858975,Toyota,ALPHARD,V,2009,"฿498,000",2009 Toyota ALPHARD 2.4 (ปี 08-14) V Van,https://www.one2car.com/en/for-sale/toyota-alphard-v-bangkok-metropolitan-kanchanaphisek/15858975?auc=true,498000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2129,19339525,Mini,Countryman,Cooper S Hightrim,2019,"฿1,090,000",2019 Mini Countryman 2.0 F60 Cooper S Hightrim Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-hightrim-bangkok-metropolitan-kanchanaphisek/19339525?bmw=true,1090000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,17,789000.0000000002,0.12111557861206457,1.3814955640050701,1.7997346904123719
2130,16939026,Porsche,CAYENNE,E-Hybrid Coupe,2020,"฿3,698,000",2020 Porsche CAYENNE 3.0 (ปี 18-25) E-Hybrid Coupe SUV,https://www.one2car.com/en/for-sale/porsche-cayenne-e-hybrid-coupe-bangkok-metropolitan-kanchanaphisek/16939026?auc=true,3698000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,15,3698000.0000000023,0.05789039675059726,1.0,0.0
2131,18731088,Honda,CIVIC,RS,2022,"฿799,000",2022 Honda CIVIC 1.5 FE (ปี 21-26) RS Sedan,https://www.one2car.com/en/for-sale/honda-civic-rs-eastern-region-mueang-chonburi/18731088?auc=true,799000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,18,797999.9999999994,0.03750805731047002,1.0012531328320806,0.008447089394565647
2132,19040501,Mitsubishi,PAJERO SPORT,GT Premium,2015,"฿529,000",2015 Mitsubishi PAJERO SPORT 2.4 (ปี 15-18) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-bangkok-metropolitan-kanchanaphisek/19040501?auc=true,529000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,29,548999.9999999998,0.05619455834364118,0.9635701275045538,-0.25030701509755393
2133,10648578,Ford,EVEREST,Titanium+,2018,"฿718,000",2018 Ford EVEREST 2.0 (ปี 15-22) Titanium+ SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-plus-bangkok-metropolitan-kanchanaphisek/10648578?auc=true,718000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,48,571494.531907349,0.10884059446118499,1.256354977892252,1.4142773178259687
2134,19331228,Isuzu,D-MAX,SLX Cab-4 (Ddi-TEQ),2004,"฿129,000",2004 Isuzu D-MAX 3.0 Cab-4 (ปี 02-06) SLX (Ddi-TEQ) Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-slx-cab-4-ddi-teq-eastern-region-mueang-rayong/19331228,129000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2135,19331222,Nissan,NP 300 Navara,S Single Cab,2016,"฿149,000",2016 Nissan NP 300 Navara 2.5 Single Cab S Pickup,https://www.one2car.com/en/for-sale/nissan-np-300-navara-s-single-cab-eastern-region-mueang-rayong/19331222,149000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2136,19308562,Isuzu,D-MAX,EX Platinum Spark,2009,"฿139,000",2010 Isuzu D-MAX 2.5 Spark (ปี 07-11) EX Platinum Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-ex-platinum-spark-eastern-region-mueang-rayong/19308562,139000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2137,19308589,Mitsubishi,PAJERO SPORT,GLS,2013,"฿249,000",2013 Mitsubishi PAJERO SPORT 2.5 (ปี 08-15) GLS SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gls-eastern-region-mueang-rayong/19308589,249000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,22,338000.00000000023,0.07437263063017507,0.7366863905325435,-2.061224778378517
2138,19145333,Mini,Countryman,Cooper S,2021,"฿1,250,000",2021 Mini Countryman 2.0 F60 Cooper S Hatchback,https://www.one2car.com/en/for-sale/mini-countryman-cooper-s-bangkok-metropolitan-kanchanaphisek/19145333?bmw=true,1250000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2139,19331215,Nissan,ALMERA,V,2013,"฿119,000",2013 Nissan ALMERA 1.2 (ปี 11-19) V Sedan,https://www.one2car.com/en/for-sale/nissan-almera-v-eastern-region-mueang-rayong/19331215,119000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,31,119000.0000000001,0.14813019204567368,1.0,0.0
2140,19331149,Mitsubishi,PAJERO SPORT,GLS,2009,"฿219,000",2009 Mitsubishi PAJERO SPORT 3.2 (ปี 08-15) GLS 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gls-eastern-region-mueang-rayong/19331149,219000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2141,19331181,Mazda,2,Sports Maxx Sports,2014,"฿139,000",2014 Mazda 2 1.5 (ปี 09-14) Sports Maxx Sports Hatchback,https://www.one2car.com/en/for-sale/mazda-2-sports-maxx-sports-eastern-region-mueang-rayong/19331181,139000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2142,19308585,Isuzu,D-MAX,S Spark,2018,"฿259,000",2019 Isuzu D-MAX 1.9 Spark (ปี 11-17) S Pickup,https://www.one2car.com/en/for-sale/isuzu-d-max-s-spark-eastern-region-mueang-rayong/19308585,259000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,336994.0652296415,0.11854631584587061,0.7685595288555205,-1.4977566294558717
2143,19045315,Honda,ACCORD,Hybrid,2020,"฿629,000",2020 Honda ACCORD 2.0 (ปี 19-23) Hybrid Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-bangkok-metropolitan-kanchanaphisek/19045315,629000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,28,789000.0000000002,0.03804115322872015,0.7972116603295311,-1.5286535076609509
2144,19308577,Nissan,ALMERA,E Sportech,2019,"฿159,000",2019 Nissan ALMERA 1.2 (ปี 11-19) E Sportech Sedan,https://www.one2car.com/en/for-sale/nissan-almera-e-sportech-eastern-region-mueang-rayong/19308577,159000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,35,225000.00000000015,0.163629423781801,0.706666666666666,-1.4311841444948112
2145,18338558,Toyota,YARIS,G,2019,"฿389,000",2019 Toyota YARIS 1.2 (ปี 17-25) G Hatchback,https://www.one2car.com/en/for-sale/toyota-yaris-g-bangkok-metropolitan-mueang-samut-prakan/18338558,389000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,68,338999.9999999998,0.060809004595604677,1.1474926253687325,0.9279719484252886
2146,19331200,Toyota,HILUX REVO,Entry Single Cab,2021,"฿319,000",2021 Toyota HILUX REVO 2.4 Single Cab Entry Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-entry-single-cab-eastern-region-mueang-rayong/19331200,319000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,85,398999.99999999965,0.07816477284933576,0.7994987468671689,-1.5093307686383435
2147,19230459,Honda,CIVIC,VTi LX,1995,"฿45,000",1995 Honda CIVIC 1.6 ตาโต (ปี 96-00) VTi LX Sedan,https://www.one2car.com/en/for-sale/honda-civic-vti-lx-bangkok-metropolitan-srinagarindra-thepharak/19230459,45000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2148,18338481,Volvo,S60,DRIVe,2014,"฿299,000",2014 Volvo S60 1.6 (ปี 11-15) DRIVe Sedan,https://www.one2car.com/en/for-sale/volvo-s60-drive-bangkok-metropolitan-mueang-samut-prakan/18338481,299000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2149,19230512,Nissan,SYLPHY,V Navi,2012,"฿129,000",2012 Nissan SYLPHY 1.8 (ปี 12-16) V Navi Sedan,https://www.one2car.com/en/for-sale/nissan-sylphy-v-navi-bangkok-metropolitan-srinagarindra-thepharak/19230512,129000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2150,19327571,Isuzu,MU-X,DVD,2015,"฿449,000",2015 Isuzu MU-X 3.0 (ปี 13-19) DVD SUV,https://www.one2car.com/en/for-sale/isuzu-mu-x-dvd-bangkok-metropolitan-rarm-intra-sukhaphiban5/19327571,449000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,468000.00000000006,0.06413779983387258,0.9594017094017084,-0.2795492781430287
2151,18339530,Mercedes-Benz,E250,Elegance CDI BlueEFFICIENCY,2011,"฿499,000",2011 Mercedes-Benz E250 2.1 W212 (ปี 10-16) Elegance CDI BlueEFFICIENCY Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-e250-elegance-cdi-blueefficiency-bangkok-metropolitan-mueang-samut-prakan/18339530,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,37,497999.9999999998,0.15070240054834194,1.0020080321285152,0.008978354865937864
2152,19130711,Honda,CR-V,EL,2013,"฿315,000",2013 Honda CR-V 2.4 (ปี 12-16) EL AWD SUV,https://www.one2car.com/en/for-sale/honda-cr-v-el-bangkok-metropolitan-pattanakarn-rama-ix/19130711,315000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,22,321986.02454143873,0.031525500863568645,0.9783033299305829,-0.14795497267003457
2153,19313825,Honda,City,SV,2024,"฿499,000",2024 Honda City 1.0 (ปี 20-26) SV Hatchback,https://www.one2car.com/en/for-sale/honda-city-sv-bangkok-metropolitan-on-nut/19313825,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,26,459000.00000000035,0.04056052243091024,1.0871459694989107,0.5635844489856162
2154,19230441,Toyota,Corolla Altis,G,2013,"฿159,000",2013 Toyota Corolla Altis 1.6 (ปี 08-13) G Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-g-bangkok-metropolitan-srinagarindra-thepharak/19230441,159000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,33,178999.99999999994,0.12479077281378714,0.888268156424581,-0.6403986435863611
2155,19258209,Isuzu,ELF,NLR,2017,"฿599,000",2017 Isuzu ELF 3.0 รวมทุกโฉม NLR Truck,https://www.one2car.com/en/for-sale/isuzu-elf-nlr-bangkok-metropolitan-srinagarindra-thepharak/19258209,599000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2156,19335508,Mercedes-Benz,GLA200,Urban,2015,"฿449,000",2015 Mercedes-Benz GLA200 1.6 W156 (ปี 14-20) Urban SUV,https://www.one2car.com/en/for-sale/mercedes-benz-gla200-urban-bangkok-metropolitan-rarm-intra-sukhaphiban5/19335508,449000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2157,19045812,BMW,X1,sDrive18i Iconic,2021,"฿725,000",2021 BMW X1 1.5 F48 (ปี 16-20) sDrive18i Iconic SUV ,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18i-iconic-bangkok-metropolitan-pattanakarn-rama-ix/19045812,725000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,30,913876.9063719686,0.10727990381140895,0.7933234716239881,-1.4556602755308847
2158,19051021,BMW,X1,sDrive18i xLine,2018,"฿559,000",2018 BMW X1 1.5 F48 (ปี 16-20) sDrive18i xLine SUV,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18i-xline-bangkok-metropolitan-rarm-intra-sukhaphiban5/19051021,559000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,599000.0000000003,0.06911212496035013,0.9332220367278798,-0.4661612828575616
2159,19283230,Toyota,C-HR,Mid,2018,"฿429,000",2018 Toyota C-HR 1.8 (ปี 17-23) Mid SUV,https://www.one2car.com/en/for-sale/toyota-c-hr-mid-eastern-region-mueang-chonburi/19283230?auc=true,429000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,450000.00000000035,0.04779066383634856,0.9533333333333333,-0.322348027576171
2160,18936572,BMW,528i,M Sport,2014,"฿559,000",2014 BMW 528i 2.0 F10 (ปี 10-16) M Sport Sedan,https://www.one2car.com/en/for-sale/bmw-528i-m-sport-bangkok-metropolitan-rarm-intra-sukhaphiban5/18936572,559000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2161,18871450,Mitsubishi,PAJERO SPORT,GT Premium,2016,"฿529,000",2016 Mitsubishi PAJERO SPORT 2.4 (ปี 15-18) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-bangkok-metropolitan-kanchanaphisek/18871450?auc=true,529000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,556494.3845179396,0.0900263554488312,0.9505935993554425,-0.34176003138656375
2162,18961161,BMW,320i,,2014,"฿359,000",2014 BMW 320i 2.0 F30 (ปี 11-16) Sedan,https://www.one2car.com/en/for-sale/bmw-320i-bangkok-metropolitan-rarm-intra-sukhaphiban5/18961161,359000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
2163,18939469,Mercedes-Benz,C200 Kompressor,Avantgarde,2011,"฿255,000",2011 Mercedes-Benz C200 Kompressor 1.8 W204 (ปี 08-14) Avantgarde Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-c200-kompressor-avantgarde-bangkok-metropolitan-pattanakarn-rama-ix/18939469,255000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
